3, 3.0, 18446744073709551615
3, 184.269155616, 18446744073709551615
1.23037975591, 34.3139956264, 18446744073709551615
1.12333233453, 140.719698382, 18446744073709551615
1.75693795246, 106.743534716, 18446744073709551615
3, 31.5618971738, 18446744073709551615
2.69203339654, 113.086573401, 18446744073709551615
2.60346682376, 116.550436575, 18446744073709551615
3, 163.178279394, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
3, 200, 18446744073709551615
