4, 200, 18446744073709551615
4, 47.9203110384, 18446744073709551615
1.50204699549, 135.997329014, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
3.09077076835, 53.8461704765, 18446744073709551615
3.28111404259, 26.5361852271, 18446744073709551615
2.78303773549, 110.362657065, 18446744073709551615
2.21551796401, 91.0511615016, 18446744073709551615
4, 134.452294279, 18446744073709551615
3.33240223327, 47.3808110185, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
