4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
4, 200, 18446744073709551615
1.50204699549, 135.997329014, 18446744073709551615
1.86929956088, 42.5182025861, 18446744073709551615
4, 143.760933115, 18446744073709551615
1, 32.4701888264, 18446744073709551615
1.49653450442, 193.728611834, 18446744073709551615
3.33240223327, 47.3808110185, 18446744073709551615
4, 200, 18446744073709551615
2.90566697995, 42.4985694418, 18446744073709551615
4, 79.6085556813, 18446744073709551615
